label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,384.85411071777344,2,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,384.85411071777344,2,3,4,227.3390655517578
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_8_g0,216,5,1,S,5S,,,1,384.85411071777344,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,671.650146484375,3,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,671.650146484375,3,1,2,145.4539337158203
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,671.650146484375,3,2,3,292.9266357421875
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,671.650146484375,3,3,4,233.2695770263672
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,162,5,1,S,5S,,,1,671.650146484375,3,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,499.75372314453125,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,499.75372314453125,2,1,2,268.3157958984375
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,499.75372314453125,2,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,499.75372314453125,2,3,4,231.43792724609375
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,190,6,0,H,6H,,,1,499.75372314453125,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,198.61019897460938,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,198.61019897460938,1,1,2,198.61019897460938
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,198.61019897460938,1,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,198.61019897460938,1,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,167,6,0,H,6H,,,1,198.61019897460938,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,0.0,0,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,0.0,0,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,0.0,0,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,0.0,0,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,77,6,0,H,6H,,,1,0.0,0,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,136.64007568359375,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,136.64007568359375,1,1,2,136.64007568359375
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,136.64007568359375,1,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,136.64007568359375,1,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_16_g0,331,6,1,S,6S,,,1,136.64007568359375,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,351.07366943359375,2,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,351.07366943359375,2,1,2,157.55165100097656
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,351.07366943359375,2,2,3,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,351.07366943359375,2,3,4,193.5220184326172
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_24_g0,224,6,1,S,6S,,,1,351.07366943359375,2,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,126,6,1,S,6S,,,1,281.3106689453125,1,0,0,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,126,6,1,S,6S,,,1,281.3106689453125,1,1,2,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,126,6,1,S,6S,,,1,281.3106689453125,1,2,3,281.3106689453125
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,126,6,1,S,6S,,,1,281.3106689453125,1,3,4,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,trial,june_22_g0,126,6,1,S,6S,,,1,281.3106689453125,1,4,5,0.0
dendro,occupancy,no_origin,6,unith,Faure,top_four,half_mean,,,1,0,H,1H,a,0,90,433.6405035654704,5,0,0,15.286940087212457
dendro,occupancy,no_origin,6,unith,Faure,top_four,half_mean,,,1,0,H,1H,a,0,90,433.6405035654704,5,1,2,104.77908549838595
dendro,occupancy,no_origin,6,unith,Faure,top_four,half_mean,,,1,0,H,1H,a,0,90,433.6405035654704,5,2,3,253.8869135538737
dendro,occupancy,no_origin,6,unith,Faure,top_four,half_mean,,,1,0,H,1H,a,0,90,433.6405035654704,5,3,4,57.84815385606554
dendro,occupancy,no_origin,6,unith,Faure,top_four,half_mean,,,1,0,H,1H,a,0,90,433.6405035654704,5,4,5,1.8394105699327257
