label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,354,2,0,H,2H,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_10_g0,459,2,0,H,2H,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,105,2,1,S,2S,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,283,2,1,S,2S,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_24_g0,317,2,1,S,2S,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,114,3,0,H,3H,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_8_g0,192,3,0,H,3H,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_18_g0,473,3,0,H,3H,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_22_g0,14,3,1,S,3S,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,3.0,3,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,3.0,3,4,4,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,476,3,1,S,3S,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,2.0,2,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,2.0,2,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,274,3,1,S,3S,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,2.0,2,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,2.0,2,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,2.0,2,2,2,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,2.0,2,3,3,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,2.0,2,4,4,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,397,4,0,H,4H,,,1,2.0,2,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,3.0,3,0,0,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,3.0,3,1,1,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,3.0,3,2,2,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,3.0,3,3,3,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,3.0,3,4,4,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,3.0,3,5,5,0.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,2.0,2,0,0,1.0
svm,occupancy_bin,full,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,2.0,2,1,1,1.0
