scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,2,2,1,3,0,2S,3H,0.843928632147564,35,34,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,3,2,1,4,0,2S,4H,,35,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,7,4,2,1,5,0,2S,5H,0.8400389888946286,35,5,True,True,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,7,5,2,1,6,0,2S,6H,,35,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,6,2,1,1,1,2S,1S,0.7636904762001343,35,9,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,7,2,1,2,1,2S,2S,0.87586356098658,35,35,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,8,2,1,3,1,2S,3S,0.6433580161447586,35,12,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,9,2,1,4,1,2S,4S,0.862910912188612,35,56,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,10,2,1,5,1,2S,5S,0.8678428241698904,35,50,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,7,11,2,1,6,1,2S,6S,0.7691377444311882,35,67,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,0,3,1,1,0,3S,1H,0.6976889740439665,12,51,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,1,3,1,2,0,3S,2H,,12,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,2,3,1,3,0,3S,3H,0.7094712152694727,12,34,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,3,3,1,4,0,3S,4H,,12,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,2,20,4,8,0,8,4,3,1,5,0,3S,5H,0.5664037262680357,12,5,True,True,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,,20,4,8,0,8,5,3,1,6,0,3S,6H,,12,0,True,False,True,False,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,6,3,1,1,1,3S,1S,0.8370980148664579,12,9,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,7,3,1,2,1,3S,2S,0.6433580161447586,12,35,True,True,True,True,0
top_four,dendro,occupancy_bin,full,6,unith,6,Faure,june_16_g0,0.977857142857143,,,,4,4,20,4,8,0,8,8,3,1,3,1,3S,3S,0.728787203702181,12,12,True,True,True,True,0
