label_source,feature,variant,k,space,monkey,scope_computed_on,row_kind,session,trial_id,maze,strategy,strategy_tag,cell_name,half,split,n_trials_in_row,row_sum,n_nonzero,dim,dim_label,value
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,678.9141845703125,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,71,4,0,H,4H,,,1,678.9141845703125,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,439.7242126464844,1,0,0,439.7242126464844
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,439.7242126464844,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,439.7242126464844,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,439.7242126464844,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,424,4,0,H,4H,,,1,439.7242126464844,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,549.3327026367188,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,549.3327026367188,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,549.3327026367188,1,2,3,549.3327026367188
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,549.3327026367188,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_09_09_g0,207,4,1,S,4S,,,1,549.3327026367188,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,382.8308563232422,2,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,382.8308563232422,2,1,2,129.59002685546875
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,382.8308563232422,2,2,3,253.24082946777344
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,382.8308563232422,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,428,4,1,S,4S,,,1,382.8308563232422,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,288.2241516113281,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,288.2241516113281,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,288.2241516113281,1,2,3,288.2241516113281
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,288.2241516113281,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,224,4,1,S,4S,,,1,288.2241516113281,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,111.64427185058594,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,111.64427185058594,1,1,2,111.64427185058594
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,111.64427185058594,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,111.64427185058594,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,371,5,0,H,5H,,,1,111.64427185058594,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,83.56378173828125,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,83.56378173828125,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,83.56378173828125,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,83.56378173828125,1,3,4,83.56378173828125
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_28_g0,380,5,0,H,5H,,,1,83.56378173828125,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,715.4051208496094,2,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,715.4051208496094,2,1,2,155.67391967773438
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,715.4051208496094,2,2,3,559.731201171875
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,715.4051208496094,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,351,5,0,H,5H,,,1,715.4051208496094,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,520.9752807617188,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,520.9752807617188,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,520.9752807617188,1,2,3,520.9752807617188
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,520.9752807617188,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_10_g0,345,5,1,S,5S,,,1,520.9752807617188,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,711.884407043457,3,0,0,503.7460021972656
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,711.884407043457,3,1,2,73.70227813720703
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,711.884407043457,3,2,3,134.43612670898438
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,711.884407043457,3,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_29_g0,547,5,1,S,5S,,,1,711.884407043457,3,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,111.57804870605469,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,111.57804870605469,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,111.57804870605469,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,111.57804870605469,1,3,4,111.57804870605469
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_18_g0,201,5,1,S,5S,,,1,111.57804870605469,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,190.46664428710938,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,190.46664428710938,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,190.46664428710938,1,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,190.46664428710938,1,3,4,190.46664428710938
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,399,6,0,H,6H,,,1,190.46664428710938,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,98,6,0,H,6H,,,1,0.0,0,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,392.8442687988281,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,392.8442687988281,1,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,392.8442687988281,1,2,3,392.8442687988281
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,392.8442687988281,1,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,378,6,0,H,6H,,,1,392.8442687988281,1,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,1,2,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_12_g0,298,6,1,S,6S,,,1,0.0,0,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,240.37135314941406,2,0,0,145.61415100097656
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,240.37135314941406,2,1,2,94.7572021484375
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,240.37135314941406,2,2,3,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,240.37135314941406,2,3,4,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_22_g0,348,6,1,S,6S,,,1,240.37135314941406,2,4,5,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,453.9747314453125,1,0,0,0.0
svm,occupancy,no_origin,6,unith,Faure,top_ten,trial,june_16_g0,201,6,1,S,6S,,,1,453.9747314453125,1,1,2,0.0
