scope,label_source,feature,variant,k,space,dim,monkey,session,snr_auc,svm_auc,oof_balanced_acc,dendro_agreement_2345,half_i,half_j,n_splits,min_trials,min_stable,seed,cell_i,cell_j,maze_i,strategy_i,maze_j,strategy_j,name_i,name_j,r,n_trials_i,n_trials_j,present_i,present_j,stable_i,stable_j,n_degenerate
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,7,2,1,2,1,2S,2S,-0.19778864134232962,15,15,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,2,20,4,8,0,7,8,2,1,3,1,2S,3S,0.17835970839766296,15,4,True,True,True,False,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,9,2,1,4,1,2S,4S,0.19747491650193585,15,50,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,10,2,1,5,1,2S,5S,0.030265169917650447,15,72,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,7,11,2,1,6,1,2S,6S,0.16938499343673388,15,58,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,0,3,1,1,0,3S,1H,-0.059933999922821626,4,43,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,1,3,1,2,0,3S,2H,0.20435846547768324,4,35,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,2,3,1,3,0,3S,3H,0.3962394615072694,4,48,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,3,3,1,4,0,3S,4H,0.22854826852899618,4,12,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,4,3,1,5,0,3S,5H,-0.16267004196484428,4,18,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,5,3,1,6,0,3S,6H,0.7239392834391352,4,11,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,,20,4,8,0,8,6,3,1,1,1,3S,1S,,4,0,True,False,False,False,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,7,3,1,2,1,3S,2S,0.17835970839766296,4,15,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,2,20,4,8,0,8,8,3,1,3,1,3S,3S,0.6948623987418763,4,4,True,True,False,False,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,9,3,1,4,1,3S,4S,0.48712728575713105,4,50,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,10,3,1,5,1,3S,5S,0.1315954838110412,4,72,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,2,5,20,4,8,0,8,11,3,1,6,1,3S,6S,0.4359095895211628,4,58,True,True,False,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,0,4,1,1,0,4S,1H,0.08739553875690198,50,43,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,1,4,1,2,0,4S,2H,0.20368377286391323,50,35,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,2,4,1,3,0,4S,3H,0.20634996912690365,50,48,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,3,4,1,4,0,4S,4H,0.19972926994062895,50,12,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,4,4,1,5,0,4S,5H,-0.08562490575216167,50,18,True,True,True,True,0
publication,dendro,occupancy_bin,mean_removed,6,unith,6,Faure,june_24_g0,0.999341238471673,,,,5,5,20,4,8,0,9,5,4,1,6,0,4S,6H,0.4632573172668426,50,11,True,True,True,True,0
